FID,PolygonID,HabType,CumEggs,PolygonAreaLL,PolygonAream2,EggDensityperHA,lnEggDensity,log10EggDensity,ProbEggs
14557,14558,MWROW5-20,52,2499.998765,2499.998765,208.0001028,5.337538574,2.31806355,0.1
14558,14559,MWROW5-20,76,2500.000279,2500.000279,303.9999661,5.71702759,2.482873535,0.1
14559,14560,MWROW5-20,66,2476.682466,2476.682466,266.485514,5.585319886,2.425673606,0.1
14560,14561,MWROW5-20,42,2500.001332,2500.001332,167.9999105,5.123963447,2.22530905,0.1
14561,14562,MWROW5-20,78,2477.021649,2477.021649,314.8943007,5.752237029,2.4981648,0.1
14562,14563,MWROW5-20,70,2499.999169,2499.999169,280.0000931,5.634789936,2.447158176,0.1
14563,14564,MWROW5-20,112,2499.990667,2499.990667,448.0016725,6.104796966,2.651279635,0.1
14564,14565,MWROW5-20,56,2499.994706,2499.994706,224.0004743,5.411648169,2.350248938,0.1
14565,14566,MWROW5-20,56,2499.999971,2499.999971,224.0000026,5.411646063,2.350248023,0.1
14566,14567,MWROW5-20,100,2684.248031,2684.248031,372.5438143,5.920354653,2.571177357,0.1
14567,14568,MWROW5-20,40,2483.005058,2483.005058,161.0951209,5.081995004,2.207082387,0.1
14568,14569,MWROW5-20,50,2499.962811,2499.962811,200.0029752,5.298332242,2.301036456,0.1
14569,14570,MWROW5-20,40,2500.001428,2500.001428,159.9999086,5.075173244,2.204119735,0.1
14570,14571,MWROW5-20,72,2500.012951,2500.012951,287.9985081,5.6629553,2.459390238,0.1
14571,14572,MWROW5-20,66,2499.998386,2499.998386,264.0001704,5.575949749,2.421604207,0.1
14572,14573,MWROW5-20,60,2500.005123,2500.005123,239.9995082,5.480636874,2.380210352,0.1
14573,14574,MWROW5-20,80,2500.000968,2500.000968,319.9998761,5.768320609,2.50514981,0.1
14574,14575,MWROW5-20,70,2500.002272,2500.002272,279.9997455,5.634788694,2.447157637,0.1
14575,14576,MWROW5-20,44,2499.997513,2499.997513,176.0001751,5.17048499,2.2455131,0.1
14576,14577,MWROW5-20,36,2493.849551,2493.849551,144.3551396,4.97227651,2.159432251,0.1
14577,14578,MWROW5-20,58,2499.997801,2499.997801,232.0002041,5.446738251,2.365488367,0.1
14578,14579,MWROW5-20,30,2499.999035,2499.999035,120.0000463,4.787492129,2.079181414,0.1
14579,14580,MWROW5-20,22,2499.999035,2499.999035,88.00003397,4.4773372,1.94448284,0.1
14580,14581,MWROW5-20,44,2499.988223,2499.988223,176.0008291,5.170488706,2.245514714,0.1
14581,14582,MWROW5-20,84,2499.997844,2499.997844,336.0002898,5.817112022,2.526339652,0.1
14582,14583,MWROW5-20,30,2499.997575,2499.997575,120.0001164,4.787492713,2.079181667,0.1
14583,14584,MWROW5-20,108,2414.860416,2414.860416,447.2308183,6.103074833,2.650531723,0.1
14584,14585,MWROW5-20,34,2408.240634,2408.240634,141.1819048,4.950049164,2.149779037,0.1
14585,14586,MWROW5-20,60,2484.53023,2484.53023,241.4943448,5.486846056,2.382906965,0.1
14586,14587,MWROW5-20,40,2405.590356,2405.590356,166.2793497,5.113669203,2.220838317,0.1
14587,14588,MWROW5-20,58,2500.003518,2500.003518,231.9996735,5.446735964,2.365487374,0.1
14588,14589,MWROW5-20,80,3208.275105,3208.275105,249.3551749,5.518878285,2.396818386,0.1
14589,14590,MWROW5-20,46,2500.004992,2500.004992,183.9996326,5.214933761,2.264816956,0.1
14590,14591,MWROW5-20,54,2500.002573,2500.002573,215.9997777,5.375277378,2.334453304,0.1
14591,14592,MWROW5-20,24,2499.997482,2499.997482,96.00009669,4.564349199,1.98227167,0.1
14592,14593,MWROW5-20,30,2499.999919,2499.999919,120.0000039,4.787491775,2.07918126,0.1
14593,14594,MWROW5-20,28,2499.994993,2499.994993,112.0002243,4.718500874,2.049218892,0.1
14594,14595,MWROW5-20,50,3041.106167,3041.106167,164.4138588,5.102386778,2.215938422,0.1
14595,14596,MWROW5-20,52,2500.000248,2500.000248,207.9999794,5.337537981,2.318063292,0.1
14596,14597,MWROW5-20,30,2500.000802,2500.000802,119.9999615,4.787491422,2.079181107,0.1
14597,14598,MWROW5-20,20,2499.997458,2499.997458,80.00008134,4.382027651,1.903090429,0.1
14598,14599,MWROW5-20,32,2495.873521,2495.873521,128.211625,4.853682219,2.107927405,0.1
14599,14600,MWROW5-20,14,2499.998786,2499.998786,56.00002719,4.025352176,1.748188238,0.1
14600,14601,MWROW5-20,50,2500.001308,2500.001308,199.9998954,5.298316843,2.301029768,0.1
14601,14602,MWROW5-20,38,2499.998969,2499.998969,152.0000627,5.023880933,2.181843767,0.1
14602,14603,MWROW5-20,80,2479.194461,2479.194461,322.685458,5.776678034,2.508779394,0.1
14603,14604,MWROW5-20,46,2499.997034,2499.997034,184.0002183,5.214936944,2.264818338,0.1
14604,14605,MWROW5-20,58,2499.998914,2499.998914,232.0001008,5.446737806,2.365488174,0.1
14605,14606,MWROW5-20,38,2500.00291,2500.00291,151.9998231,5.023879357,2.181843082,0.1
14606,14607,MWROW5-20,80,2499.999691,2499.999691,320.0000396,5.768321119,2.505150032,0.1
14607,14608,MWROW5-20,30,2499.999243,2499.999243,120.0000363,4.787492046,2.079181378,0.1
14608,14609,MWROW5-20,36,2500.000347,2500.000347,143.99998,4.969813161,2.158362432,0.1
14609,14610,MWROW5-20,34,2500.000349,2500.000349,135.999981,4.912654746,2.133538848,0.1
14610,14611,MWROW5-20,66,2469.25235,2469.25235,267.2873836,5.588324423,2.42697846,0.1
14611,14612,MWROW5-20,28,2456.965465,2456.965465,113.9617158,4.735862565,2.056758979,0.1
14612,14613,MWROW5-20,50,2499.997754,2499.997754,200.0001797,5.298318265,2.301030386,0.1
14613,14614,MWROW5-20,94,2499.998397,2499.998397,376.0002411,5.929589785,2.575188123,0.1
14614,14615,MWROW5-20,56,2499.998763,2499.998763,224.0001108,5.411646547,2.350248233,0.1
14615,14616,MWROW5-20,82,2500.002094,2500.002094,327.9997253,5.793012771,2.51587348,0.1
14616,14617,MWROW5-20,82,2500.002122,2500.002122,327.9997216,5.79301276,2.515873475,0.1
14617,14618,MWROW5-20,32,2469.432475,2469.432475,129.5844301,4.864332639,2.112552823,0.1
14618,14619,MWROW5-20,42,2499.9986,2499.9986,168.0000941,5.123964539,2.225309525,0.1
14619,14620,MWROW5-20,46,2500.007604,2500.007604,183.9994403,5.214932716,2.264816502,0.1
14620,14621,MWROW5-20,30,2500.002266,2500.002266,119.9998912,4.787490836,2.079180852,0.1
14621,14622,MWROW5-20,44,2500.000111,2500.000111,175.9999922,5.170483951,2.245512649,0.1
14622,14623,MWROW5-20,38,2499.996606,2499.996606,152.0002064,5.023881878,2.181844178,0.1
14623,14624,MWROW5-20,28,2463.162301,2463.162301,113.6750103,4.733343591,2.055665002,0.1
14624,14625,MWROW5-20,34,2500.001574,2500.001574,135.9999144,4.912654256,2.133538635,0.1
14625,14626,MWROW5-20,44,2500.00083,2500.00083,175.9999416,5.170483663,2.245512524,0.1
14626,14627,MWROW5-20,46,2500.001763,2500.001763,183.9998702,5.214935052,2.264817517,0.1
14627,14628,MWROW5-20,20,2461.138881,2461.138881,81.26319142,4.397693164,1.909893874,0.1
14628,14629,MWROW5-20,46,2500.000941,2500.000941,183.9999307,5.214935381,2.26481766,0.1
14629,14630,MWROW5-20,48,2442.640015,2442.640015,196.5086943,5.280706676,2.29338177,0.1
14630,14631,MWROW5-20,40,2500.002339,2500.002339,159.9998503,5.07517288,2.204119576,0.1
14631,14632,MWROW5-20,38,2500.005335,2500.005335,151.9996756,5.023878387,2.181842661,0.1
14632,14633,MWROW5-20,20,2481.9101,2481.9101,80.58309606,4.389288901,1.906243949,0.1
14633,14634,MWROW5-20,90,3325.250539,3325.250539,270.6562978,5.600849742,2.432418137,0.1
14634,14635,MWROW5-20,98,4588.864906,4588.864906,213.5604382,5.363919875,2.329520803,0.1
14635,14636,MWROW5-20,72,2499.998749,2499.998749,288.0001441,5.662960981,2.459392705,0.1
14636,14637,MWROW5-20,62,2500.001549,2500.001549,247.9998463,5.513428127,2.394451412,0.1
14637,14638,MWROW5-20,72,2468.341881,2468.341881,291.6937907,5.67570459,2.464927184,0.1
14638,14639,MWROW5-20,60,2500.000534,2500.000534,239.9999487,5.48063871,2.380211149,0.1
14639,14640,MWROW5-20,34,2486.58852,2486.58852,136.7335195,4.918033919,2.135874993,0.1
14640,14641,MWROW5-20,40,2494.048081,2494.048081,160.3818319,5.077557421,2.20515517,0.1
14641,14642,MWROW5-20,36,2500.000119,2500.000119,143.9999931,4.969813252,2.158362471,0.1
14642,14643,MWROW5-20,80,2500.006887,2500.006887,319.9991185,5.768318241,2.505148782,0.1
14643,14644,MWROW5-20,64,2489.782973,2489.782973,257.0505168,5.549272629,2.410018481,0.1
14644,14645,MWROW5-20,24,2500.001132,2500.001132,95.99995653,4.564347739,1.982271036,0.1
14645,14646,MWROW5-20,22,2500.003277,2500.003277,87.99988465,4.477335504,1.944482103,0.1
14646,14647,MWROW5-20,48,2500.005713,2500.005713,191.9995612,5.257493087,2.283300236,0.1
14647,14648,MWROW5-20,24,2500.002531,2500.002531,95.99990281,4.564347179,1.982270793,0.1
14648,14649,MWROW5-20,18,2499.997653,2499.997653,72.00006759,4.276667058,1.857332904,0.1
14649,14650,MWROW5-20,28,2500.000209,2500.000209,111.9999906,4.718498788,2.049217986,0.1
14650,14651,MWROW5-20,26,2500.000031,2500.000031,103.9999987,4.644390887,2.017033334,0.1
14651,14652,MWROW5-20,38,2469.769479,2469.769479,153.8605134,5.036046435,2.187127177,0.1
14652,14653,MWROW5-20,34,2499.999265,2499.999265,136.00004,4.91265518,2.133539036,0.1
14653,14654,MWROW5-20,50,2452.455897,2452.455897,203.8772647,5.317518169,2.309368798,0.1
14654,14655,MWROW5-20,36,2499.999705,2499.999705,144.000017,4.969813418,2.158362543,0.1
14655,14656,MWROW5-20,68,2500.002229,2500.002229,271.9997575,5.605801175,2.434568517,0.1
14656,14657,MWROW5-20,62,2500.002822,2500.002822,247.9997201,5.513427617,2.394451191,0.1
14657,14658,MWROW5-20,40,2500.002295,2500.002295,159.9998531,5.075172897,2.204119584,0.1
14658,14659,MWROW5-20,62,2500.000722,2500.000722,247.9999284,5.513428457,2.394451555,0.1
14659,14660,MWROW5-20,62,2500.003113,2500.003113,247.9996912,5.513427501,2.39445114,0.1
14660,14661,MWROW5-20,60,2500.000012,2500.000012,239.9999988,5.480638919,2.38021124,0.1
14661,14662,MWROW5-20,42,2500.001854,2500.001854,167.9998754,5.123963238,2.22530896,0.1
14662,14663,MWROW5-20,28,2457.804381,2457.804381,113.9228175,4.73552118,2.056610717,0.1
14663,14664,MWROW5-20,48,2499.999713,2499.999713,192.000022,5.257495487,2.283301279,0.1
14664,14665,MWROW5-20,70,2499.999426,2499.999426,280.0000643,5.634789833,2.447158131,0.1
14665,14666,MWROW5-20,82,2499.99639,2499.99639,328.0004736,5.793015052,2.515874471,0.1
14666,14667,MWROW5-20,58,2499.998508,2499.998508,232.0001385,5.446737968,2.365488244,0.1
14667,14668,MWROW5-20,38,2485.952833,2485.952833,152.8588938,5.029515233,2.184290712,0.1
14668,14669,MWROW5-20,38,2499.996079,2499.996079,152.0002384,5.023882089,2.181844269,0.1
14669,14670,MWROW5-20,66,2499.99507,2499.99507,264.0005206,5.575951075,2.421604783,0.1
14670,14671,MWROW5-20,42,2500.00122,2500.00122,167.999918,5.123963491,2.22530907,0.1
14671,14672,MWROW5-20,42,2499.999048,2499.999048,168.000064,5.12396436,2.225309447,0.1
14672,14673,MWROW5-20,82,2499.999384,2499.999384,328.0000808,5.793013855,2.515873951,0.1
14673,14674,MWROW5-20,38,2469.949911,2469.949911,153.8492737,5.035973381,2.18709545,0.1
14674,14675,MWROW5-20,54,2499.99907,2499.99907,216.0000804,5.37527878,2.334453913,0.1
14675,14676,MWROW5-20,32,2478.905612,2478.905612,129.0892233,4.860503818,2.110889988,0.1
14676,14677,MWROW5-20,36,2499.982203,2499.982203,144.0010251,4.969820418,2.158365584,0.1
14677,14678,MWROW5-20,60,2499.998986,2499.998986,240.0000973,5.480639329,2.380211418,0.1
14678,14679,MWROW5-20,46,2499.997635,2499.997635,184.0001741,5.214936704,2.264818234,0.1
14679,14680,MWROW5-20,72,2475.462984,2475.462984,290.8546824,5.672823769,2.46367606,0.1
14680,14681,MWROW5-20,54,2499.99412,2499.99412,216.000508,5.37528076,2.334454773,0.1
14681,14682,MWROW5-20,32,2499.997251,2499.997251,128.0001407,4.852031364,2.107210447,0.1
14682,14683,MWROW5-20,26,2500.00181,2500.00181,103.9999247,4.644390175,2.017033025,0.1
14683,14684,MWROW5-20,40,2500.001872,2500.001872,159.9998802,5.075173066,2.204119657,0.1
14684,14685,MWROW5-20,54,2459.072534,2459.072534,219.5949865,5.391784879,2.341622421,0.1
14685,14686,MWROW5-20,30,2499.994973,2499.994973,120.0002413,4.787493754,2.079182119,0.1
14686,14687,MWROW5-20,30,2499.999857,2499.999857,120.0000069,4.7874918,2.079181271,0.1
14687,14688,MWROW5-20,36,2499.999476,2499.999476,144.0000302,4.969813509,2.158362583,0.1
14688,14689,MWROW5-20,40,2500.00087,2500.00087,159.9999443,5.075173467,2.204119832,0.1
14689,14690,MWROW5-20,32,2500.000612,2500.000612,127.9999687,4.852030019,2.107209863,0.1
14690,14691,MWROW5-20,54,2500.000362,2500.000362,215.9999687,5.375278263,2.334453688,0.1
14691,14692,MWROW5-20,28,2494.408218,2494.408218,112.2510734,4.720738089,2.050190503,0.1
14692,14693,MWROW5-20,56,2499.99902,2499.99902,224.0000878,5.411646444,2.350248189,0.1
14693,14694,MWROW5-20,42,2500.023666,2500.023666,167.9984097,5.123954513,2.225305171,0.1
14694,14695,MWROW5-20,96,2500.001159,2500.001159,383.999822,5.950642089,2.584331023,0.1
14695,14696,MWROW5-20,120,2466.11764,2466.11764,486.594792,6.187431727,2.687167456,0.1
14696,14697,MWROW5-20,76,2499.999637,2499.999637,304.0000441,5.717027847,2.482873647,0.1
14697,14698,MWROW5-20,42,2485.277718,2485.277718,168.995198,5.1298703,2.227874364,0.1
14698,14699,MWROW5-20,32,2332.069625,2332.069625,137.2171725,4.921564871,2.137408466,0.1
14699,14700,MWROW5-20,28,2389.229971,2389.229971,117.1925697,4.763818477,2.068900077,0.1
14700,14701,MWROW5-20,54,2466.305871,2466.305871,218.9509445,5.388847707,2.340346823,0.1
14701,14702,MWROW5-20,58,2500.006655,2500.006655,231.9993824,5.44673471,2.365486829,0.1
14702,14703,MWROW5-20,98,2507.957764,2507.957764,390.7561818,5.96808379,2.591905857,0.1
14703,14704,MWROW5-20,56,2500.001521,2500.001521,223.9998637,5.411645443,2.350247754,0.1
14704,14705,MWROW5-20,42,2500.001354,2500.001354,167.999909,5.123963438,2.225309047,0.1
14705,14706,MWROW5-20,36,2499.99886,2499.99886,144.0000657,4.969813756,2.15836269,0.1
14706,14707,MWROW5-20,40,2499.997984,2499.997984,160.000129,5.075174622,2.204120333,0.1
14707,14708,MWROW5-20,36,2500.000106,2500.000106,143.9999939,4.969813257,2.158362474,0.1
14708,14709,MWROW5-20,46,2499.998867,2499.998867,184.0000834,5.214936211,2.26481802,0.1
14709,14710,MWROW5-20,26,2500.002533,2500.002533,103.9998946,4.644389886,2.017032899,0.1
14710,14711,MWROW5-20,6,2489.47415,2489.47415,24.10147541,3.182273059,1.382043629,0.1
14711,14712,MWROW5-20,18,2500.0024,2500.0024,71.99993088,4.276665159,1.85733208,0.1
14712,14713,MWROW5-20,40,2500.002111,2500.002111,159.9998649,5.075172971,2.204119616,0.1
14713,14714,MWROW5-20,52,2486.803131,2486.803131,209.1038062,5.342830809,2.320361938,0.1
14714,14715,MWROW5-20,38,2463.19189,2463.19189,154.2713751,5.038713228,2.188285351,0.1
14715,14716,MWROW5-20,56,2500.000295,2500.000295,223.9999736,5.411645934,2.350247967,0.1
14716,14717,MWROW5-20,72,2499.9989,2499.9989,288.0001267,5.66296092,2.459392679,0.1
14717,14718,MWROW5-20,32,2499.998769,2499.998769,128.000063,4.852030756,2.107210183,0.1
14718,14719,MWROW5-20,42,2488.544659,2488.544659,168.7733425,5.128556646,2.227303851,0.1
14719,14720,MWROW5-20,102,2500.117399,2500.117399,407.9808414,6.011220216,2.610639769,0.1
14720,14721,MWROW5-20,38,2500.001911,2500.001911,151.9998838,5.023879756,2.181843256,0.1
14721,14722,MWROW5-20,54,2485.349962,2485.349962,217.2732244,5.38115566,2.337006209,0.1
14722,14723,MWROW5-20,78,2499.998284,2499.998284,312.0002142,5.743003874,2.494154892,0.1
14723,14724,MWROW5-20,70,2476.888277,2476.888277,282.6126663,5.64407729,2.451191622,0.1
14724,14725,MWROW5-20,70,2500.003712,2500.003712,279.9995843,5.634788118,2.447157387,0.1
14725,14726,MWROW5-20,62,2499.99757,2499.99757,248.0002411,5.513429718,2.394452103,0.1
14726,14727,MWROW5-20,128,2470.683055,2470.683055,518.0753547,6.250120704,2.714392933,0.1
14727,14728,MWROW5-20,56,2500.001083,2500.001083,223.999903,5.411645619,2.35024783,0.1
14728,14729,MWROW5-20,102,2500.003525,2500.003525,407.9994247,6.011265764,2.610659551,0.1
14729,14730,MWROW5-20,24,2500.0032,2500.0032,95.99987712,4.564346911,1.982270677,0.1
14730,14731,MWROW5-20,24,2739.219615,2739.219615,87.61619502,4.472965856,1.942584389,0.1
14731,14732,MWROW5-20,34,2499.997963,2499.997963,136.0001108,4.912655701,2.133539262,0.1
14732,14733,MWROW5-20,28,2488.243284,2488.243284,112.5291895,4.72321265,2.051265191,0.1
14733,14734,MWROW5-20,40,2499.997313,2499.997313,160.000172,5.07517489,2.204120449,0.1
14734,14735,MWROW5-20,62,2499.997579,2499.997579,248.0002402,5.513429715,2.394452101,0.1
14735,14736,MWROW5-20,54,2499.998862,2499.998862,216.0000983,5.375278863,2.334453949,0.1
14736,14737,MWROW5-20,54,2500.002343,2500.002343,215.9997976,5.37527747,2.334453344,0.1
14737,14738,MWROW5-20,34,2500.00377,2500.00377,135.9997949,4.912653378,2.133538253,0.1
14738,14739,MWROW5-20,40,2499.997304,2499.997304,160.0001725,5.075174894,2.204120451,0.1
14739,14740,MWROW5-20,48,2499.997304,2499.997304,192.0002071,5.25749645,2.283301697,0.1
14740,14741,MWROW5-20,44,2500.002523,2500.002523,175.9998224,5.170482986,2.24551223,0.1
14741,14742,MWROW5-20,24,2499.99869,2499.99869,96.0000503,4.564348715,1.982271461,0.1
14742,14743,MWROW5-20,46,2490.650809,2490.650809,184.6906834,5.218682444,2.266444988,0.1
14743,14744,MWROW5-20,28,2462.415056,2462.415056,113.7095062,4.733647005,2.055796773,0.1
14744,14745,MWROW5-20,36,2499.999694,2499.999694,144.0000176,4.969813422,2.158362545,0.1
14745,14746,MWROW5-20,66,2500.001512,2500.001512,263.9998403,5.575948498,2.421603664,0.1
14746,14747,MWROW5-20,32,2499.996951,2499.996951,128.0001561,4.852031484,2.107210499,0.1
14747,14748,MWROW5-20,16,2500.001824,2500.001824,63.99995331,4.158882354,1.806179657,0.1
14748,14749,MWROW5-20,40,2491.858769,2491.858769,160.5227411,5.078435622,2.205536567,0.1
14749,14750,MWROW5-20,36,2499.995476,2499.995476,144.0002606,4.969815109,2.158363278,0.1
14750,14751,MWROW5-20,56,2531.062231,2531.062231,221.2509804,5.399297715,2.344885204,0.1
14751,14752,MWROW5-20,64,2499.996386,2499.996386,256.0003701,5.54517889,2.408240593,0.1
14752,14753,MWROW5-20,44,2499.999409,2499.999409,176.0000416,5.170484231,2.24551277,0.1
14753,14754,MWROW5-20,60,2499.998805,2499.998805,240.0001147,5.480639401,2.380211449,0.1
14754,14755,MWROW5-20,40,2499.984951,2499.984951,160.0009631,5.075179835,2.204122597,0.1
14755,14756,MWROW5-20,34,2467.306631,2467.306631,137.8020858,4.925818495,2.139255791,0.1
14756,14757,MWROW5-20,44,2500.001406,2500.001406,175.999901,5.170483433,2.245512424,0.1
14757,14758,MWROW5-20,30,2499.996396,2499.996396,120.000173,4.787493184,2.079181872,0.1
14758,14759,MWROW5-20,36,2475.877638,2475.877638,145.4029854,4.979509097,2.162573323,0.1
14759,14760,MWROW5-20,38,2500.000958,2500.000958,151.9999418,5.023880138,2.181843422,0.1
14760,14761,MWROW5-20,42,2499.992673,2499.992673,168.0004924,5.12396691,2.225310555,0.1
14761,14762,MWROW5-20,46,2499.999493,2499.999493,184.0000373,5.21493596,2.264817911,0.1
14762,14763,MWROW5-20,74,2499.996626,2499.996626,296.0003995,5.690360804,2.471292297,0.1
14763,14764,MWROW5-20,76,2499.999298,2499.999298,304.0000854,5.717027982,2.482873706,0.1
14764,14765,MWROW5-20,58,2491.549815,2491.549815,232.7868367,5.450123171,2.366958419,0.1
14765,14766,MWROW5-20,90,2500.001568,2500.001568,359.9997742,5.886103404,2.556302228,0.1
14766,14767,MWROW5-20,48,2468.346068,2468.346068,194.4621973,5.270237786,2.288835189,0.1
14767,14768,MWROW5-20,72,2488.051529,2488.051529,289.3830741,5.667751326,2.461473126,0.1
14768,14769,MWROW5-20,66,2432.199442,2432.199442,271.3593255,5.603443867,2.433544751,0.1
14769,14770,MWROW5-20,66,2499.999569,2499.999569,264.0000455,5.575949276,2.421604002,0.1
14770,14771,MWROW5-20,66,2500.000975,2500.000975,263.999897,5.575948713,2.421603757,0.1
14771,14772,MWROW5-20,58,2500.000064,2500.000064,231.9999941,5.446737346,2.365487974,0.1
14772,14773,MWROW5-20,30,2470.643327,2470.643327,121.4258638,4.799303902,2.084311201,0.1
14773,14774,MWROW5-20,28,2499.998729,2499.998729,112.0000569,4.71849938,2.049218243,0.1
14774,14775,MWROW5-20,70,2461.259702,2461.259702,284.407208,5.650407042,2.453940599,0.1
14775,14776,MWROW5-20,80,2499.997787,2499.997787,320.0002833,5.768321881,2.505150363,0.1
14776,14777,MWROW5-20,66,2500.001208,2500.001208,263.9998724,5.57594862,2.421603717,0.1
14777,14778,MWROW5-20,30,2499.997791,2499.997791,120.000106,4.787492626,2.07918163,0.1
14778,14779,MWROW5-20,30,2489.350351,2489.350351,120.51337,4.791760701,2.081035231,0.1
14779,14780,MWROW5-20,34,2499.997278,2499.997278,136.0001481,4.912655975,2.133539381,0.1
14780,14781,MWROW5-20,22,2465.53737,2465.53737,89.23004075,4.491217763,1.950511091,0.1
14781,14782,MWROW5-20,36,2500.00098,2500.00098,143.9999436,4.969812908,2.158362322,0.1
